order,name,label,parent,codesystem,code,ontologyTermURI,definition
,90797,Partial androgen insensitivity syndrome,,,90797,http://www.orpha.net/ORDO/Orphanet_90797,"A disorder of sex development (DSD) distinct from complete AIS (CAIS) characterized by the presence of abnormal genital development in a 46,XY individual with normal testis development and partial responsiveness to age-appropriate levels of androgens."
,409811,kelch like family member 9,,,409811,http://www.orpha.net/ORDO/Orphanet_409811,
,121830,factor interacting with PAPOLA and CPSF1,,,121830,http://www.orpha.net/ORDO/Orphanet_121830,
,121835,fukutin related protein,,,121835,http://www.orpha.net/ORDO/Orphanet_121835,
,121839,folliculin,,,121839,http://www.orpha.net/ORDO/Orphanet_121839,
,98908,Neutral lipid storage myopathy,,,98908,http://www.orpha.net/ORDO/Orphanet_98908,"A form of neutral lipid storage disease characterized by adult onset of slowly progressive, typically proximal, muscular weakness of the upper and lower limbs, associated with elevated serum creatine kinase. Many patients develop cardiomyopathy later in the disease course. Additional, variable manifestations include hepatomegaly, diabetes mellitus, and hypertriglyceridemia, among others. Diagnostic hallmarks are triacylglycerol-containing lipid vacuoles in leukocytes in peripheral blood smears (so-called Jordans' anomaly), as well as massive accumulation of lipid droplets in muscle tissue."
,238557,Chuvash erythrocytosis,,,238557,http://www.orpha.net/ORDO/Orphanet_238557,"Chuvash erythrocytosis is a rare, genetic, congenital secondary polycythemia disorder characterized by increased hemoglobin, hematocrit and erythropoietin serum levels and normal oxygen affinity, which usually manifests with headache, dizziness, dyspnea and/or plethora. Patients present an increased risk of hemorrhage, thrombosis and early death."
,85167,Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome,,,85167,http://www.orpha.net/ORDO/Orphanet_85167,"Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome is characterised by the association of spondylometaphyseal dysplasia (marked by platyspondyly, shortening of the tubular bones and progressive metaphyseal irregularity and cupping), with postnatal growth retardation and progressive visual impairment due to cone-rod dystrophy. So far, it has been described in eight individuals. Transmission appears to be autosomal recessive."
,254,Spondylometaphyseal dysplasia,,,254,http://www.orpha.net/ORDO/Orphanet_254,Spondylometaphyseal dysplasias are a heterogeneous group of disorders associated with walking and growth disturbances that become evident during the second year of life.
,2549,Oculoauriculovertebral spectrum with radial defects,,,2549,http://www.orpha.net/ORDO/Orphanet_2549,"A rare branchial arches and limb primordia development disorder characterized by variable degrees of uni- or bilateral craniofacial malformation and radial defects that result in extremely variable phenotypic manifestations. Characteristic features include low postnatal weight, short stature, vertebral defects, hearing loss, and facial dysmorphism (incl. facial asymmetry, external, middle, and inner ear malformations, orofacial clefts, and mandibular hypoplasia). These features are invariably associated with radial defects, such as preaxial polydactyly, thumb and/or radius hypoplasia/agenesis, or triphalangeal thumb. Cardiac, pulmonary, renal, and central nervous system involvement has also been reported."
,2547,Microphthalmia-microtia-fetal akinesia syndrome,,,2547,http://www.orpha.net/ORDO/Orphanet_2547,"A rare lethal multiple congenital anomalies/dysmorphic syndrome characterized by the association of fetal akinesia sequence, bilateral microphthalmia, microtia, and persistent truncus arteriosus. Additional dysmorphic features include prominent forehead, small nose, micrognathia, as well as camptodactyly and symphalangism. Contractures of large joints and micropenis have also been reported."
,2542,Isolated microphthalmia-anophthalmia-coloboma,,,2542,http://www.orpha.net/ORDO/Orphanet_2542,"A non-syndromic group of structural developmental eye defects characterized by the variable combination of microphthalmia, ocular coloboma, and anophthalmia, either unilaterally or bilaterally, with no other associated ocular conditions in the affected/contralateral eye, and no systemic anomalies."
,2543,OBSOLETE: Microphthalmia-cataract syndrome,,,2543,http://www.orpha.net/ORDO/Orphanet_2543,
,90156,Centrifugal lipodystrophy,,,90156,http://www.orpha.net/ORDO/Orphanet_90156,"Centrifugal lipodystrophy is a rare, acquired, localized lipodistrophy characterized by single or, occasionally, multiple, centrifugally progressive, asymptomatic to sometimes mildly tender, hypopigmented, lipoatrophic skin depressions with weakly erymatheous inflammatory borders, typically associated with regional ipsilateral lymph nodes swelling. Lesions typically occur on lower trunk (in particular groin and abdomen region), followed by upper trunk (axilla and neighboring regions) and, rarely, neck and head. It is usually not associated with systemic disease and is typically self-resolving."
,1512,Crane-Heise syndrome,,,1512,http://www.orpha.net/ORDO/Orphanet_1512,"Crane-Heise syndrome is a very rare syndrome characterized by poorly mineralized calvarium, facial dysmorphism, vertebral abnormalities and absent clavicles."
,1517,Cantú syndrome,,,1517,http://www.orpha.net/ORDO/Orphanet_1517,"Cantu syndrome is a rare disorder characterized by congenital hypertrichosis, osteochondrodysplasia, cardiomegaly, and dysmorphism."
,1516,Non-syndromic bilambdoid and sagittal craniosynostosis,,,1516,http://www.orpha.net/ORDO/Orphanet_1516,"A rare cranial malformation syndrome characterized by the premature closure of both lambdoid sutures and the posterior sagittal suture, resulting in abnormal skull contour (frontal bossing, anterior turricephaly with mild brachycephaly, biparietal narrowing, occipital concavity) and dysmorphic facial features (low-set ears, midfacial hypoplasia). Short stature, developmental delay, epilepsy, and oculomotor dyspraxia have also been reported. Associated anomalies include enlargement of the cerebral ventricles, agenesis of the corpus callosum, Arnold-Chiari malformation type I, venous anomalies of skull, and hydrocephalus."
,1514,Craniodigital-intellectual disability syndrome,,,1514,http://www.orpha.net/ORDO/Orphanet_1514,"Craniodigital syndrome - intellectual deficit is characterised by syndactyly of the fingers and toes, characteristic facies (`startled' facial expression with a small pointed nose, micrognathia, long dark eyelashes and prominent eyebrows) and intellectual deficit."
,1513,Craniodiaphyseal dysplasia,,,1513,http://www.orpha.net/ORDO/Orphanet_1513,"Craniodiaphyseal dysplasia is a rare sclerotic bone disorder with a variable phenotypic expression with massive generalized hyperostosis and sclerosis, particularly of the skull and facial bones, that may lead to severe deformity."
,1519,SPECC1L-related hypertelorism syndrome,,,1519,http://www.orpha.net/ORDO/Orphanet_1519,"A rare autosomal dominant malformation syndrome characterized by hypertelorism, omphalocoele, cleft lip, ear pits, uterine malformation (bicornuate uterus), and more variably by diaphragmatic hernia and congenital heart defects."
,1515,Cranioectodermal dysplasia,,,1515,http://www.orpha.net/ORDO/Orphanet_1515,"Cranioectodermal dysplasia (CED) is a rare developmental disorder characterized by congenital skeletal and ectodermal defects associated with dysmorphic features, nephronophthisis, hepatic fibrosis and ocular anomalies (mainly retinitis pigmentosa)."
,151,OBSOLETE: Familial renal cell carcinoma,,,151,http://www.orpha.net/ORDO/Orphanet_151,
,601018,Non-syndromic anorectal malformation with rectal atresia,,,601018,http://www.orpha.net/ORDO/Orphanet_601018,
,601013,Non-syndromic anorectal malformation with pouch colon,,,601013,http://www.orpha.net/ORDO/Orphanet_601013,
,120069,transforming growth factor beta receptor 2,,,120069,http://www.orpha.net/ORDO/Orphanet_120069,
,210159,Adult hepatocellular carcinoma,,,210159,http://www.orpha.net/ORDO/Orphanet_210159,"A rare carcinoma of the liver characterized by one to several or many nodules occurring anywhere within the liver, composed of neoplastic epithelial cells with hepatocellular differentiation. The vast majority of tumors are associated with chronic liver disease (such as hepatitis B or C, or steatohepatitis) or exposure to a variety of exogenous agents. Patients may present with signs and symptoms related to the tumor, as well as to the underlying condition. Common manifestations include right upper quadrant abdominal pain, weight loss, hepatosplenomegaly, jaundice, and ascites. Symptomatic tumors generally have poor prognosis."
,254373,Rare mucosal lichen planus,,,254373,http://www.orpha.net/ORDO/Orphanet_254373,
,254370,Rare cutaneous lichen planus,,,254370,http://www.orpha.net/ORDO/Orphanet_254370,
,254379,Linear lichen planus,,,254379,http://www.orpha.net/ORDO/Orphanet_254379,"Linear lichen planus (LLP), also referred to as Blaschkoid LP, is a rare type of lichen planus characterized by a linear distribution of lichenoid lesions along the lines of Blaschko, which are embryonic pathways of skin development."
,580909,tetratricopeptide repeat domain 12,,,580909,http://www.orpha.net/ORDO/Orphanet_580909,
,313920,Epstein-Barr virus-associated gastric carcinoma,,,313920,http://www.orpha.net/ORDO/Orphanet_313920,"A rare form of gastric carcinoma characterized by a latent EBV infection in gastric carcinoma cells, diffuse-type histology, a proximal location (in the body and cardia of the stomach) and a relatively favorable prognosis."
,295044,Macrodactyly of fingers,,,295044,http://www.orpha.net/ORDO/Orphanet_295044,"A rare non-syndromic limb overgrowth characterized by isolated congenital enlargement of some or all tissue elements of one or more digits of the hand, typically within a peripheral nerve territory, with the nerve itself being elongated, as well as increased in diameter. The index finger is most commonly affected. If two or more digits are involved, these are always adjacent. The enlargement may be progressive with disproportionate or static with proportionate growth and can be unilateral or bilateral. Patients may experience pain and reduced range of motion."
,295041,"OBSOLETE: Patella aplasia/hypoplasia, bilateral",,,295041,http://www.orpha.net/ORDO/Orphanet_295041,
,295047,Macrodactyly of toes,,,295047,http://www.orpha.net/ORDO/Orphanet_295047,"A rare non-syndromic limb overgrowth characterized by isolated congenital enlargement of some or all tissue elements of one or more digits of a foot. Enlargement may be progressive with disproportionate or static with proportionate growth and can be unilateral or bilateral. It typically occurs within a peripheral nerve territory, with the nerve itself being elongated, as well as increased in diameter."
,295049,Upper limb hypertrophy,,,295049,http://www.orpha.net/ORDO/Orphanet_295049,
,228184,Heart-hand syndrome,,,228184,http://www.orpha.net/ORDO/Orphanet_228184,"Heart-hand syndrome refers to a group of congenital disorders characterized by malformations of the upper limbs and heart. To date, heart-hand syndrome comprises the following rare syndromes; Holt-Oram syndrome; heart-hand syndrome type 2; heart-hand syndrome type 3; heart hand syndrome, Slovenian type, brachydactyly-long thumb; and patent ductus arteriosus-bicuspid aortic valve - hand anomalies (see these terms)."
,98532,OBSOLETE: Tauopathy with a major tau at 60 kDa,,,98532,http://www.orpha.net/ORDO/Orphanet_98532,
,569164,Angiomatoid fibrous histiocytoma,,,569164,http://www.orpha.net/ORDO/Orphanet_569164,"A rare soft tissue tumor characterized by a slow-growing, usually painless, subcutaneous nodule, predominantly located in the extremities, less frequently the trunk or head and neck region. Histopathologically, the lesion is well-circumscribed, lobulated, and composed of epitheloid, ovoid, or spindle cells arranged in a nodular and often syncytial pattern, with pseudoangiomatoid spaces and a peripheral fibrous pseudocapsule with a prominent lymphoplasmacytic cuff. The tumor is most common in the first two decades of life and usually follows an indolent course, although local recurrence may occur, while metastasis is rare."
,79452,Milroy disease,,,79452,http://www.orpha.net/ORDO/Orphanet_79452,"Milroy disease is a frequent form of primary lymphedema (see this term) characterized generally by painless, chronic lower-limb lymphedema found at birth or developing in the early neonatal period."
,488586,Congenital amyoplasia,,,488586,http://www.orpha.net/ORDO/Orphanet_488586,"A rare sporadic arthrogryposis syndrome characterized by multiple congenital contractures presenting in a very specific pattern. It is typically symmetric, involving all four limbs, with internally rotated shoulders, fully extended and fixed elbows, the wrists fixed in flexion, partially flexed fingers, hips fixed in flexion or extension, adducted or abducted, and sometimes dislocated. The knees may be fixed in extension or flexion, and the feet are usually in severe equinovarus position. The jaw and trunk are relatively spared. Normal limb muscle tissue is replaced by fatty, fibrous tissue."
,402744,protein tyrosine phosphatase non-receptor type 3,,,402744,http://www.orpha.net/ORDO/Orphanet_402744,
,371,Glycogen storage disease due to muscle phosphofructokinase deficiency,,,371,http://www.orpha.net/ORDO/Orphanet_371,"Muscle phosphofructokinase (PFK) deficiency (Tarui's disease), or glycogen storage disease type 7 (GSD7), is a rare form of glycogen storage disease characterized by exertional fatigue and muscular exercise intolerance. It occurs in childhood."
,464463,NON RARE IN EUROPE: Adenocarcinoma of stomach,,,464463,http://www.orpha.net/ORDO/Orphanet_464463,
,254723,Pigmented hypertrichosis with insulin-dependent diabetes mellitus syndrome,,,254723,http://www.orpha.net/ORDO/Orphanet_254723,
,93334,Postaxial polydactyly type A,,,93334,http://www.orpha.net/ORDO/Orphanet_93334,"A rare congenital limb malformation characterized by duplication of the fifth digit in a hand or foot, with an extra, well-formed, functional digit at the metacarpophalangeal/metatarsophalangeal or carpometacarpal/tarsometatarsal joint. The malformation can be an isolated finding or be associated with a large number of other anomalies."
,97249,Pontocerebellar hypoplasia type 3,,,97249,http://www.orpha.net/ORDO/Orphanet_97249,"A rare, genetic form of pontocerebellar hypoplasia (PCH) characterized by neocortical and pontocerebellar hypoplasia with pons and cerebellum equally affected and that clinically manifests with neonatal hypotonia and impaired swallowing followed by seizures, optic atrophy and short stature from infancy onward. Movement disorders, as seen in other forms of PCH, are absent."
,118546,synthesis of cytochrome C oxidase 2,,,118546,http://www.orpha.net/ORDO/Orphanet_118546,
,118549,succinate dehydrogenase complex flavoprotein subunit A,,,118549,http://www.orpha.net/ORDO/Orphanet_118549,
,118543,synthesis of cytochrome C oxidase 1,,,118543,http://www.orpha.net/ORDO/Orphanet_118543,
,231500,Hermansky-Pudlak syndrome due to BLOC-3 deficiency,,,231500,http://www.orpha.net/ORDO/Orphanet_231500,"Hermansky-Pudlak syndrome with pulmonary fibrosis as a complication includes two types (HPS-1 and HPS-4) of Hermansky-Pudlak syndrome (HPS; see this term), a multi-system disorder characterized by oculocutaneous albinism, bleeding diathesis and, in some cases, pulmonary fibrosis or granulomatous colitis."
,119259,CD46 molecule,,,119259,http://www.orpha.net/ORDO/Orphanet_119259,
,96179,Maternal uniparental disomy of chromosome 2,,,96179,http://www.orpha.net/ORDO/Orphanet_96179,Maternal uniparental disomy of chromosome 2 is an uniparental disomy of maternal origin that most likely does not have any phenotypic expression except from cases of homozygosity for a recessive disease mutation for which only mother is a carrier.
,93111,HNF1B-related autosomal dominant tubulointerstitial kidney disease,,,93111,http://www.orpha.net/ORDO/Orphanet_93111,"A form of autosomal dominant tubulointerstitial kidney disease (ADTKD) due to variants in or whole gene deletions of <i>HNF1B</i>, which is characterized by chronic tubulo-interstitial nephritis, that manifests with nonsignificant urinalysis and slowly progressive renal failure. It can be associated with cystic kidney dysplasia, early onset diabetes and extrarenal manifestations."
,118283,replication factor C subunit 2,,,118283,http://www.orpha.net/ORDO/Orphanet_118283,
,118288,regulatory factor X associated ankyrin containing protein,,,118288,http://www.orpha.net/ORDO/Orphanet_118288,
,118286,regulatory factor X5,,,118286,http://www.orpha.net/ORDO/Orphanet_118286,
,330740,ALG14 UDP-N-acetylglucosaminyltransferase subunit,,,330740,http://www.orpha.net/ORDO/Orphanet_330740,
,330748,nucleic acid binding protein 1,,,330748,http://www.orpha.net/ORDO/Orphanet_330748,
,90120,Hereditary motor and sensory neuropathy type 6,,,90120,http://www.orpha.net/ORDO/Orphanet_90120,"A rare axonal hereditary motor and sensory neuropathy disease characterized by progressive, peripheral, axonal sensorimotor neuropathy (of variable severity), affecting predominantly the distal lower limbs, associated with progressive, variably severe, optic atrophy, which frequently leads to visual loss. Patients typically present distal limb muscle weakness and atrophy, hypo/areflexia, foot deformities, poor visual acuity (often with a central scotoma), nystagmus, and reduced peripheral and nocturnal vision. Additional reported manifestations include sensorineural hearing loss, major joint contractures, anosmia, scoliosis/lumbar hyperlordosis, cognitive impairment and vocal cord paresis."
,251316,OBSOLETE: Unclassified overlapping connective tissue disease,,,251316,http://www.orpha.net/ORDO/Orphanet_251316,
,251312,Overlapping connective tissue disease,,,251312,http://www.orpha.net/ORDO/Orphanet_251312,
,294049,Reunion Island Larsen-like syndrome,,,294049,http://www.orpha.net/ORDO/Orphanet_294049,
,355492,ankyrin repeat domain 55,,,355492,http://www.orpha.net/ORDO/Orphanet_355492,
,99096,OBSOLETE: Multiple ventricular septal defects,,,99096,http://www.orpha.net/ORDO/Orphanet_99096,
,98744,Neurological channelopathy of the central nervous system due to a genetic sodium channel defect,,,98744,http://www.orpha.net/ORDO/Orphanet_98744,
,213711,Endometrial stromal sarcoma,,,213711,http://www.orpha.net/ORDO/Orphanet_213711,
,502318,Cochlear nerve deficiency,,,502318,http://www.orpha.net/ORDO/Orphanet_502318,"A rare otorhinolaryngological malformation characterized by a hypoplastic or absent cochlear nerve, resulting in variable hearing loss or total deafness, depending on the quantity of nerve fibers present. The condition can be unilateral or bilateral, occur as an isolated malformation or in the context of a complex syndrome, and may be associated with a hypoplastic internal auditory or cochlear nerve canal."
,97289,Thymic neuroendocrine tumor,,,97289,http://www.orpha.net/ORDO/Orphanet_97289,"A rare, malignant, primary thymic neoplasm originating from neuroendocrine cells, presenting as a mass within the anterior mediastinum. Patients typically present with nonspecific symptoms, such as chest pain, cough, shortness of breath, or in some cases, superior vena cava syndrome, although patients could be asymptomatic during the early stages or present with multiple endocrine neoplasia type I. Ectopic production of ACTH and serotonin can lead to Cushing syndrome and carcinoid syndrome, respectively."
,171038,DDB1 and CUL4 associated factor 17,,,171038,http://www.orpha.net/ORDO/Orphanet_171038,
,171034,glucose-6-phosphatase catalytic subunit 3,,,171034,http://www.orpha.net/ORDO/Orphanet_171034,
,306122,phosphoinositide-3-kinase regulatory subunit 2,,,306122,http://www.orpha.net/ORDO/Orphanet_306122,
,907,NON RARE IN EUROPE: Wolff-Parkinson-White syndrome,,,907,http://www.orpha.net/ORDO/Orphanet_907,
,190,Coats disease,,,190,http://www.orpha.net/ORDO/Orphanet_190,"Coats disease (CD) is an idiopathic disorder characterized by retinal telangiectasia with deposition of intraretinal or subretinal exudates, potentially leading to retinal detachment and unilateral blindness. CD is classically an isolated and unilateral condition affecting otherwise healthy young children."
,1902,Ehrlichiosis,,,1902,http://www.orpha.net/ORDO/Orphanet_1902,"A group of acute febrile tick-borne diseases characterized by an overlapping clinical picture that includes fever, headache, myalgias, arthralgias, skin eruptions, gastrointestinal symptoms and neurological manifestations. Diseases in this group include human monocytotropic ehrlichiosis (HME), human granulocytotropic anaplasmosis (HGA), and human ehrlichiosis ewingii (HEE)."
,1908,Aminopterin/methotrexate embryofetopathy,,,1908,http://www.orpha.net/ORDO/Orphanet_1908,"A syndrome of developmental anomalies characterized by growth deficiency, facial dysmorphism and skull, limb and neural defects secondary to maternal exposure to aminopterin or methotrexate (MTX) during pregnancy."
,1901,Dermatosparaxis Ehlers-Danlos syndrome,,,1901,http://www.orpha.net/ORDO/Orphanet_1901,"A form of Ehlers-Danlos syndrome (EDS) characterized by extreme skin fragility and laxity, a prominent facial gestalt, excessive bruising and, sometimes, major complications due to visceral and vascular fragility."
,1906,Fetal valproate spectrum disorder,,,1906,http://www.orpha.net/ORDO/Orphanet_1906,"A rare teratogenic disease due to embryo/fetal exposure to valproic acid (VPA) and subsequently characterized by a distinct facial dysmorphism, congenital anomalies and developmental delay (especially in language and communication)."
,98122,OBSOLETE: Channelopathy due to a neuronal glycine receptor defect,,,98122,http://www.orpha.net/ORDO/Orphanet_98122,
,300912,Marginal zone lymphoma,,,300912,http://www.orpha.net/ORDO/Orphanet_300912,
,211277,Complex vascular malformation with associated anomalies,,,211277,http://www.orpha.net/ORDO/Orphanet_211277,
,1900,Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency,,,1900,http://www.orpha.net/ORDO/Orphanet_1900,"A rare subtype of kyphoscoliotic Ehlers-Danlos syndrome characterized by congenital muscle hypotonia, congenital or early-onset kyphoscoliosis (progressive or non-progressive), and generalized joint hypermobility with dislocations/subluxations (in particular of the shoulders, hips, and knees). Additional common features are skin hyperextensibility, easy bruising of the skin, rupture/aneurysm of a medium-sized artery, osteopenia/osteoporosis, blue sclerae, umbilical or inguinal hernia, chest deformity, marfanoid habitus, talipes equinovarus, and refractive errors. Subtype-specific manifestations include skin fragility, atrophic scarring, scleral/ocular fragility/rupture, microcornea, and facial dysmorphology (like low&#8208;set ears, epicanthal folds, down&#8208;slanting palpebral fissures, high palate). Molecular testing is obligatory to confirm the diagnosis."
,1909,Indomethacin embryofetopathy,,,1909,http://www.orpha.net/ORDO/Orphanet_1909,"Indomethacin embryofetopathy refers to the manifestations that may be observed in a fetus or newborn when the mother has taken indomethacin, a potent prostaglandin inhibitor and tocolytic agent that can cross placenta, during pregnancy. Reported adverse fetal/neonatal effects include decreased renal function resulting in oligohydramnios, closure of the ductus arteriosus, and delayed cardiovascular adaptation at birth. These effects are usually transient and reversible. Indomethacin may also be a risk factor for cerebral injury (periventricular leukomalacia) and necrotizing enterocolitisin preterm infants."
,540,Familial hemophagocytic lymphohistiocytosis,,,540,http://www.orpha.net/ORDO/Orphanet_540,Familial Hemophagocytic lymphohistiocytosis (FHL) is a rare primary immunodeficiency characterized by a macrophage activation syndrome (see this term) with an onset usually occurring within a few months or less common several years after birth.
,182111,Respiratory malformation,,,182111,http://www.orpha.net/ORDO/Orphanet_182111,
,182117,Non-syndromic urogenital tract malformation of female,,,182117,http://www.orpha.net/ORDO/Orphanet_182117,
,182114,Rare urogenital tumor,,,182114,http://www.orpha.net/ORDO/Orphanet_182114,
,2833,Stiff skin syndrome,,,2833,http://www.orpha.net/ORDO/Orphanet_2833,"Stiff skin syndrome is a rare, slowly progressive cutaneous disease characterized by rock-hard skin bound firmly to the underlying tissues (mainly on the shoulders, lower back, buttocks and thighs), mild hypertrichosis and hyperpigmentation overlying the affected areas of skin, as well as limited joint mobility (mainly of large joints) with flexion contractures. Cutaneous nodules, affecting mostly distal interphalangeal joints, as well as extracutaneous manifestations, including diffuse entrapment neuropathy, scoliosis, a tiptoe gait and a narrow thorax, may be associated. Restrictive pulmonary changes, muscle weakness, short stature and growth delay have also been reported. No vascular hyperreactivity, immunologic abnormalities nor visceral, muscular or bone involvement has been described."
,2832,Short tarsus-absence of lower eyelashes syndrome,,,2832,http://www.orpha.net/ORDO/Orphanet_2832,Short tarsus - absence of lower eyelashes is a very rare syndrome characterized by the association of thin and short upper and lower tarsus and absence of the lower eyelashes.
,283,Demodicidosis,,,283,http://www.orpha.net/ORDO/Orphanet_283,"Demodicidosis is a rare parasitic cutaneous disease due to <i>Demodex</i> mite infestation characterized by variable degrees of spinulosis, erythema, papules, and pustules, usually accompanied by a burning or pruritic sensation. Face (incl. eyelids) is most frequently affected, but ear canal, scalp, neck, back, chest, nipples, buttocks, penis, and extremity (legs and arms) involvement have also been observed. Dermoscopic examination reveals Demodex tails and follicular openings."
,309127,3-hydroxyacyl-CoA dehydrogenase deficiency,,,309127,http://www.orpha.net/ORDO/Orphanet_309127,
,2835,Pectus excavatum-macrocephaly-dysplastic nails syndrome,,,2835,http://www.orpha.net/ORDO/Orphanet_2835,"Pectus excavatum-macrocephaly-dysplastic nails syndrome is a rare multiple congenital anomalies syndrome characterized by relative macrocephaly, pectus excavatum, short stature, nail dysplasia, and motor developmental delay (that resolves during childhood). There have been no further descriptions in the literature since 1992."
,2839,Pelvis-shoulder dysplasia,,,2839,http://www.orpha.net/ORDO/Orphanet_2839,Pelvis-shoulder dysplasia is a rare focal skeletal dysostosis characterized by symmetrical hypoplasia of the scapulae and the iliac wings of the pelvis.
,2834,Wrinkly skin syndrome,,,2834,http://www.orpha.net/ORDO/Orphanet_2834,"Wrinkly skin syndrome (WSS) is characterized by wrinkling of the skin of the dorsum of the hands and feet, an increased number of palmar and plantar creases, wrinkled abdominal skin, multiple skeletal abnormalities (joint laxity and congenital hip dislocation), late closing of the anterior fontanel, microcephaly, pre- and postnatal growth retardation, developmental delay and facial dysmorphism (a broad nasal bridge, downslanting palpebral fissures and hypertelorism)."
,2831,"Rhizomelic dysplasia, Patterson-Lowry type",,,2831,http://www.orpha.net/ORDO/Orphanet_2831,"Rhizomelic dysplasia, Patterson-Lowry type is a rare primary bone dysplasia characterized by short stature, severe rhizomelic shortening of the upper limbs associated with specific malformations of humeri (including marked widening and flattening of proximal metaphyses, medial flattening of the proximal epiphyses, and lateral bowing with medial cortical thickening of the proximal diaphyses), marked coxa vara with dysplastic femoral heads and brachimetacarpalia."
,2838,Renal caliceal diverticuli-deafness syndrome,,,2838,http://www.orpha.net/ORDO/Orphanet_2838,"A rare, syndromic, developmental defect during embryogenesis characterized by urinary tract and kidney anomalies, such as renal pelviocaliceal attenuation with multiple tiny caliceal diverticula, associated with sensorineural hearing loss. There have been no further descriptions in the literature since 1981."
,2837,Pellagra-like skin rash-neurological manifestations syndrome,,,2837,http://www.orpha.net/ORDO/Orphanet_2837,
,2836,PEHO syndrome,,,2836,http://www.orpha.net/ORDO/Orphanet_2836,"PEHO (Progressive encephalopathy with Edema, Hypsarrhythmia and Optic atrophy) syndrome is a rare neurodegenerative disorder belonging to the group of infantile progressive encephalopathies."
,99361,Familial medullary thyroid carcinoma,,,99361,http://www.orpha.net/ORDO/Orphanet_99361,"A rare thyroid tumor characterized by a malignant neoplasm derived from the calcitonin-secreting parafollicular C-cells of the thyroid and occurring familially, but not as a component of multiple endocrine neoplasia syndromes. The commonly multifocal, bilateral nodules are typically located at the junction of the upper and middle thirds of the thyroid lobes. Clinically, patients may present with diarrhea, flushing, or weight loss caused by excessive secretion of calcitonin by the tumor. In rare cases, the tumor can also cause Cushing syndrome due to ectopic corticotropin production."
,213716,Squamous cell carcinoma of the corpus uteri,,,213716,http://www.orpha.net/ORDO/Orphanet_213716,"Squamous cell carcinoma of the corpus uteri is a rare cancer of corpus uteri composed of squamous cells of varying degree of differentiation that usually affects postmenopausal women and presents with abnormal vaginal discharge, dysfunctional bleeding, abdominal pain and distension. It is often associated with cervical stenosis and pyometra."
,166277,Wormian bone-multiple fractures-dentinogenesis imperfecta-skeletal dysplasia,,,166277,http://www.orpha.net/ORDO/Orphanet_166277,"A rare skeletal disorder characterized clinically by multiple fractures, wormian bones of the skull, dentinogenesis imperfecta and facial dysmorphism (hypertelorism, periorbital fullness). Although the signs are very similar to osteogenesis imperfecta, characteristic cortical defects in the absence of osteopenia and collagen abnormalities are considered to be distinctive. There have been no further descriptions in the literature since 1999."
,166272,Odontochondrodysplasia,,,166272,http://www.orpha.net/ORDO/Orphanet_166272,"A rare primary bone dysplasia characterized by the association of spondylometaphyseal dysplasia, generalized joint laxity, and dentinogenesis imperfecta. Main skeletal abnormalities comprise short stature, narrow chest, scoliosis, mesomelic limb shortening, and brachydactyly. Radiographic features include severe metaphyseal irregularities of the tubular bones, platyspondyly with coronal clefts, cone-shaped epiphyses of the hands, square iliac wings, and coxa valga. Additional extraskeletal manifestations like pulmonary hypoplasia, cystic renal disease, and non-obstructive hydrocephalus have also been reported."
,99806,Oculootodental syndrome,,,99806,http://www.orpha.net/ORDO/Orphanet_99806,"A contiguous gene syndrome comprising otodental syndrome (characterized by globodontia and sensorineural high-frequency hearing deficit) associated with eye abnormalities including, typically, iris and chorioretinal coloboma, as well as, on occasion, microcornea, microphtalmos, lenticular opacity, lens coloboma and iris pigment epithelial atrophy."
,299636,phosphatidylinositol glycan anchor biosynthesis class L,,,299636,http://www.orpha.net/ORDO/Orphanet_299636,
,299630,phosphodiesterase 4D,,,299630,http://www.orpha.net/ORDO/Orphanet_299630,
,281953,delta like canonical Notch ligand 1,,,281953,http://www.orpha.net/ORDO/Orphanet_281953,
,85293,"X-linked intellectual disability, Cabezas type",,,85293,http://www.orpha.net/ORDO/Orphanet_85293,"An X-linked syndromic intellectual disability characterized by developmental delay, intellectual disability (ID) with severe speech impairment, and short stature. Variable additional clinical features have been associated, including behavioral disturbances, gait abnormalities, tremor, seizures, hypogonadism, truncal obesity, unspecific facial dysmorphism, and small hands and feet."
,178996,Acquired neutropenia,,,178996,http://www.orpha.net/ORDO/Orphanet_178996,
,122641,interleukin 2 receptor subunit gamma,,,122641,http://www.orpha.net/ORDO/Orphanet_122641,
,122649,inosine monophosphate dehydrogenase 1,,,122649,http://www.orpha.net/ORDO/Orphanet_122649,
,449638,RE1 silencing transcription factor,,,449638,http://www.orpha.net/ORDO/Orphanet_449638,
,568193,small vasohibin binding protein,,,568193,http://www.orpha.net/ORDO/Orphanet_568193,
,673,Malaria,,,673,http://www.orpha.net/ORDO/Orphanet_673,"A life-threatening parasitic disease caused by <i>Plasmodium</i> (<i>P. </i>) parasites that are transmitted by <i>Anophles</i> mosquito bites to humans and is typically clinically characterized by attacks of fever, headache, chills and vomiting."
,505319,COPI coat complex subunit beta 2,,,505319,http://www.orpha.net/ORDO/Orphanet_505319,
,309120,Acyl-CoA dehydrogenase deficiency,,,309120,http://www.orpha.net/ORDO/Orphanet_309120,
