name,definition,codesystem,code,ontologyTermURI
"SureSelectXT2 Custom 3-5.9Mb,480,Auto,RO by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb,480,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000243","https://w3id.org/fair-genomes/resource/FG_0000243"
"SureSelectXT2 Custom 6-11.9Mb, 16 by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000244","https://w3id.org/fair-genomes/resource/FG_0000244"
"SureSelectXT2 Custom 6-11.9Mb, 16, RO by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000245","https://w3id.org/fair-genomes/resource/FG_0000245"
"SureSelectXT2 Custom 6-11.9Mb, 480 by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000246","https://w3id.org/fair-genomes/resource/FG_0000246"
"SureSelectXT2 Custom 6-11.9Mb, 480, Auto by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000247","https://w3id.org/fair-genomes/resource/FG_0000247"
"SureSelectXT2 Custom 6-11.9Mb, 480, RO by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000248","https://w3id.org/fair-genomes/resource/FG_0000248"
"SureSelectXT2 Custom 6-11.9Mb, 96 by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000249","https://w3id.org/fair-genomes/resource/FG_0000249"
"SureSelectXT2 Custom 6-11.9Mb, 96, Auto by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000250","https://w3id.org/fair-genomes/resource/FG_0000250"
"SureSelectXT2 Custom 6-11.9Mb, 96, RO by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000251","https://w3id.org/fair-genomes/resource/FG_0000251"
"SureSelectXT2 Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies","SureSelectXT2 Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000252","https://w3id.org/fair-genomes/resource/FG_0000252"
"SureSelectXT2 Custom0.5-2.9Mb,480,Aut,RO by Agilent Technologies","SureSelectXT2 Custom0.5-2.9Mb,480,Aut,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000253","https://w3id.org/fair-genomes/resource/FG_0000253"
"SureSelectXT2 Custom0.5-2.9Mb,96,Auto,RO by Agilent Technologies","SureSelectXT2 Custom0.5-2.9Mb,96,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000254","https://w3id.org/fair-genomes/resource/FG_0000254"
"SureSelectXT2 Custom3-5.9Mb, 96, Aut, RO by Agilent Technologies","SureSelectXT2 Custom3-5.9Mb, 96, Aut, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000255","https://w3id.org/fair-genomes/resource/FG_0000255"
"SureSelectXT2 Custom6-11.9Mb,480,Auto,RO by Agilent Technologies","SureSelectXT2 Custom6-11.9Mb,480,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000256","https://w3id.org/fair-genomes/resource/FG_0000256"
"SureSelectXT2 DNA Kinome, 16 samples. Ad by Agilent Technologies","SureSelectXT2 DNA Kinome, 16 samples. Ad by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000257","https://w3id.org/fair-genomes/resource/FG_0000257"
"SureSelectXT2 DNA Kinome, 480 samples wi by Agilent Technologies","SureSelectXT2 DNA Kinome, 480 samples wi by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000258","https://w3id.org/fair-genomes/resource/FG_0000258"
"SureSelectXT2 DNA Kinome, 480 samples. A by Agilent Technologies","SureSelectXT2 DNA Kinome, 480 samples. A by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000259","https://w3id.org/fair-genomes/resource/FG_0000259"
"SureSelectXT2 DNA Kinome, 96 samples wit by Agilent Technologies","SureSelectXT2 DNA Kinome, 96 samples wit by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000260","https://w3id.org/fair-genomes/resource/FG_0000260"
"SureSelectXT2 DNA Kinome, 96 samples. Ad by Agilent Technologies","SureSelectXT2 DNA Kinome, 96 samples. Ad by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000261","https://w3id.org/fair-genomes/resource/FG_0000261"
"SureSelectXT2 Human All Exon V4+UTRs, 16 by Agilent Technologies","SureSelectXT2 Human All Exon V4+UTRs, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000262","https://w3id.org/fair-genomes/resource/FG_0000262"
"SureSelectXT2 Human All Exon V4+UTRs, 48 by Agilent Technologies","SureSelectXT2 Human All Exon V4+UTRs, 48 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000263","https://w3id.org/fair-genomes/resource/FG_0000263"
"SureSelectXT2 Human All Exon V4+UTRs, 96 by Agilent Technologies","SureSelectXT2 Human All Exon V4+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000264","https://w3id.org/fair-genomes/resource/FG_0000264"
"SureSelectXT2 Human All Exon V4, 16 samp by Agilent Technologies","SureSelectXT2 Human All Exon V4, 16 samp by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000265","https://w3id.org/fair-genomes/resource/FG_0000265"
"SureSelectXT2 Human All Exon V4, 480 sam by Agilent Technologies","SureSelectXT2 Human All Exon V4, 480 sam by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000266","https://w3id.org/fair-genomes/resource/FG_0000266"
"SureSelectXT2 Human All Exon V4, 96 samp by Agilent Technologies","SureSelectXT2 Human All Exon V4, 96 samp by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000267","https://w3id.org/fair-genomes/resource/FG_0000267"
"SureSelectXT2 HumanAllExon V5+UTRs, 16 by Agilent Technologies","SureSelectXT2 HumanAllExon V5+UTRs, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000268","https://w3id.org/fair-genomes/resource/FG_0000268"
"SureSelectXT2 Custom 0.5-2.9Mb, 96, Auto by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000269","https://w3id.org/fair-genomes/resource/FG_0000269"
"SureSelectXT2 Custom 0.5-2.9Mb, 96, RO by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000270","https://w3id.org/fair-genomes/resource/FG_0000270"
"SureSelectXT2 Custom 0.5-2.9Mb,480,RO by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb,480,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000271","https://w3id.org/fair-genomes/resource/FG_0000271"
"SureSelectXT2 Custom 12-24Mb, 16 by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000272","https://w3id.org/fair-genomes/resource/FG_0000272"
"SureSelectXT2 Custom 12-24Mb, 16, RO by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000273","https://w3id.org/fair-genomes/resource/FG_0000273"
"SureSelectXT2 Custom 12-24Mb, 480 by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000274","https://w3id.org/fair-genomes/resource/FG_0000274"
"SureSelectXT2 Custom 12-24Mb, 480, Auto by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000275","https://w3id.org/fair-genomes/resource/FG_0000275"
"SureSelectXT2 Custom 12-24Mb, 480, RO by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000276","https://w3id.org/fair-genomes/resource/FG_0000276"
"SureSelectXT2 Custom 12-24Mb, 96 by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000277","https://w3id.org/fair-genomes/resource/FG_0000277"
"SureSelectXT2 Custom 12-24Mb, 96, Auto by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000278","https://w3id.org/fair-genomes/resource/FG_0000278"
"SureSelectXT2 Custom 12-24Mb, 96, RO by Agilent Technologies","SureSelectXT2 Custom 12-24Mb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000279","https://w3id.org/fair-genomes/resource/FG_0000279"
"SureSelectXT2 Custom 12-24Mb,480,Auto,RO by Agilent Technologies","SureSelectXT2 Custom 12-24Mb,480,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000280","https://w3id.org/fair-genomes/resource/FG_0000280"
"SureSelectXT2 Custom 12-24Mb,96,Auto,RO by Agilent Technologies","SureSelectXT2 Custom 12-24Mb,96,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000281","https://w3id.org/fair-genomes/resource/FG_0000281"
"SureSelectXT2 Custom 1kb-499kb, 16 by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000282","https://w3id.org/fair-genomes/resource/FG_0000282"
"SureSelectXT2 Custom 1kb-499kb, 16, RO by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000283","https://w3id.org/fair-genomes/resource/FG_0000283"
"SureSelectXT2 Custom 1kb-499kb, 480 by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000284","https://w3id.org/fair-genomes/resource/FG_0000284"
"SureSelectXT2 Custom 1kb-499kb, 480, RO by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000285","https://w3id.org/fair-genomes/resource/FG_0000285"
"SureSelectXT2 Custom 1kb-499kb, 96 by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000286","https://w3id.org/fair-genomes/resource/FG_0000286"
"SureSelectXT2 Custom 1kb-499kb, 96, RO by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000287","https://w3id.org/fair-genomes/resource/FG_0000287"
"SureSelectXT2 Custom 1kb-499kb,480, Auto by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb,480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000288","https://w3id.org/fair-genomes/resource/FG_0000288"
"SureSelectXT2 Custom 1kb-499kb,480,Au,RO by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb,480,Au,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000289","https://w3id.org/fair-genomes/resource/FG_0000289"
"SureSelectXT2 Custom 1kb-499kb,96, Auto by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb,96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000290","https://w3id.org/fair-genomes/resource/FG_0000290"
"SureSelectXT2 Custom 1kb-499kb,96,Aut,RO by Agilent Technologies","SureSelectXT2 Custom 1kb-499kb,96,Aut,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000291","https://w3id.org/fair-genomes/resource/FG_0000291"
"SureSelectXT2 Custom 3-5.9Mb, 16 by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000292","https://w3id.org/fair-genomes/resource/FG_0000292"
"SureSelectXT2 Custom 3-5.9Mb, 16, RO by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000293","https://w3id.org/fair-genomes/resource/FG_0000293"
"SureSelectXT2 Custom 3-5.9Mb, 480 by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000294","https://w3id.org/fair-genomes/resource/FG_0000294"
"SureSelectXT2 Custom 3-5.9Mb, 480, Auto by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000295","https://w3id.org/fair-genomes/resource/FG_0000295"
"SureSelectXT2 Custom 3-5.9Mb, 480, RO by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000296","https://w3id.org/fair-genomes/resource/FG_0000296"
"SureSelectXT2 Custom 3-5.9Mb, 96 by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000297","https://w3id.org/fair-genomes/resource/FG_0000297"
"SureSelectXT2 Custom 3-5.9Mb, 96, Auto by Agilent Technologies","SureSelectXT2 Custom 3-5.9Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000298","https://w3id.org/fair-genomes/resource/FG_0000298"
"SureSelectXT HumanAllExon V5 Plus, 96 by Agilent Technologies","SureSelectXT HumanAllExon V5 Plus, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000299","https://w3id.org/fair-genomes/resource/FG_0000299"
"SureSelectXT HumanAllExon V5+UTRs, 16 by Agilent Technologies","SureSelectXT HumanAllExon V5+UTRs, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000300","https://w3id.org/fair-genomes/resource/FG_0000300"
"SureSelectXT HumanAllExon V5+UTRs, 96 by Agilent Technologies","SureSelectXT HumanAllExon V5+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000301","https://w3id.org/fair-genomes/resource/FG_0000301"
"SureSelectXT Index Set ILM, 96 by Agilent Technologies","SureSelectXT Index Set ILM, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000302","https://w3id.org/fair-genomes/resource/FG_0000302"
"SureSelectXT Methyl Reagent kit, HSQ,16 by Agilent Technologies","SureSelectXT Methyl Reagent kit, HSQ,16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000303","https://w3id.org/fair-genomes/resource/FG_0000303"
"SureSelectXT Methyl Reagent kit, HSQ,96 by Agilent Technologies","SureSelectXT Methyl Reagent kit, HSQ,96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000304","https://w3id.org/fair-genomes/resource/FG_0000304"
"SureSelectXT Methyl Reagent kit,HSQ,480 by Agilent Technologies","SureSelectXT Methyl Reagent kit,HSQ,480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000305","https://w3id.org/fair-genomes/resource/FG_0000305"
"SureSelectXT Mouse All Exon, 16 by Agilent Technologies","SureSelectXT Mouse All Exon, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000306","https://w3id.org/fair-genomes/resource/FG_0000306"
"SureSelectXT Mouse All Exon, 480 samples by Agilent Technologies","SureSelectXT Mouse All Exon, 480 samples by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000307","https://w3id.org/fair-genomes/resource/FG_0000307"
"SureSelectXT Mouse All Exon, 96 by Agilent Technologies","SureSelectXT Mouse All Exon, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000308","https://w3id.org/fair-genomes/resource/FG_0000308"
"SureSelectXT Mouse All Exon, 96, Auto by Agilent Technologies","SureSelectXT Mouse All Exon, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000309","https://w3id.org/fair-genomes/resource/FG_0000309"
"SureSelectXT RNA Reagent Kit, ILM, 96 by Agilent Technologies","SureSelectXT RNA Reagent Kit, ILM, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000310","https://w3id.org/fair-genomes/resource/FG_0000310"
"SureSelectXT RNA Reagent kit, ILM, 16 by Agilent Technologies","SureSelectXT RNA Reagent kit, ILM, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000311","https://w3id.org/fair-genomes/resource/FG_0000311"
"SureSelectXT Reagent Kit, HSQ, 480,Auto by Agilent Technologies","SureSelectXT Reagent Kit, HSQ, 480,Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000312","https://w3id.org/fair-genomes/resource/FG_0000312"
"SureSelectXT Reagent Kit, MSQ, 480,Auto by Agilent Technologies","SureSelectXT Reagent Kit, MSQ, 480,Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000313","https://w3id.org/fair-genomes/resource/FG_0000313"
"SureSelectXT Reagent kit, HSQ, 16 by Agilent Technologies","SureSelectXT Reagent kit, HSQ, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000314","https://w3id.org/fair-genomes/resource/FG_0000314"
"SureSelectXT Reagent kit, HSQ, 96 by Agilent Technologies","SureSelectXT Reagent kit, HSQ, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000315","https://w3id.org/fair-genomes/resource/FG_0000315"
"SureSelectXT Reagent kit, MSQ, 16 by Agilent Technologies","SureSelectXT Reagent kit, MSQ, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000316","https://w3id.org/fair-genomes/resource/FG_0000316"
"SureSelectXT Reagent kit, MSQ, 480 by Agilent Technologies","SureSelectXT Reagent kit, MSQ, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000317","https://w3id.org/fair-genomes/resource/FG_0000317"
"SureSelectXT Reagent kit, MSQ, 96 by Agilent Technologies","SureSelectXT Reagent kit, MSQ, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000318","https://w3id.org/fair-genomes/resource/FG_0000318"
"SureSelectXT Reagent kit, MSQ, 96, Auto by Agilent Technologies","SureSelectXT Reagent kit, MSQ, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000319","https://w3id.org/fair-genomes/resource/FG_0000319"
"SureSelectXT X-Chromosome, 16 by Agilent Technologies","SureSelectXT X-Chromosome, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000320","https://w3id.org/fair-genomes/resource/FG_0000320"
"SureSelectXT X-Chromosome, 480 samples. by Agilent Technologies","SureSelectXT X-Chromosome, 480 samples. by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000321","https://w3id.org/fair-genomes/resource/FG_0000321"
"SureSelectXT X-Chromosome, 96 samples. A by Agilent Technologies","SureSelectXT X-Chromosome, 96 samples. A by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000322","https://w3id.org/fair-genomes/resource/FG_0000322"
"SureSelectXT2 Custom 0.5-2.9Mb, 16 by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000323","https://w3id.org/fair-genomes/resource/FG_0000323"
"SureSelectXT2 Custom 0.5-2.9Mb, 16, RO by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000324","https://w3id.org/fair-genomes/resource/FG_0000324"
"SureSelectXT2 Custom 0.5-2.9Mb, 480 by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000325","https://w3id.org/fair-genomes/resource/FG_0000325"
"SureSelectXT2 Custom 0.5-2.9Mb, 480,Auto by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 480,Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000326","https://w3id.org/fair-genomes/resource/FG_0000326"
"SureSelectXT2 Custom 0.5-2.9Mb, 96 by Agilent Technologies","SureSelectXT2 Custom 0.5-2.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000327","https://w3id.org/fair-genomes/resource/FG_0000327"
"SureSelectXT Custom 6-11.9Mb, 480 by Agilent Technologies","SureSelectXT Custom 6-11.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000328","https://w3id.org/fair-genomes/resource/FG_0000328"
"SureSelectXT Custom 6-11.9Mb, 480, Auto by Agilent Technologies","SureSelectXT Custom 6-11.9Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000329","https://w3id.org/fair-genomes/resource/FG_0000329"
"SureSelectXT Custom 6-11.9Mb, 480, RO by Agilent Technologies","SureSelectXT Custom 6-11.9Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000330","https://w3id.org/fair-genomes/resource/FG_0000330"
"SureSelectXT Custom 6-11.9Mb, 96 by Agilent Technologies","SureSelectXT Custom 6-11.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000331","https://w3id.org/fair-genomes/resource/FG_0000331"
"SureSelectXT Custom 6-11.9Mb, 96, Auto by Agilent Technologies","SureSelectXT Custom 6-11.9Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000332","https://w3id.org/fair-genomes/resource/FG_0000332"
"SureSelectXT Custom 6-11.9Mb, 96, RO by Agilent Technologies","SureSelectXT Custom 6-11.9Mb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000333","https://w3id.org/fair-genomes/resource/FG_0000333"
"SureSelectXT Custom 6-11.9Mb,480,Auto,RO by Agilent Technologies","SureSelectXT Custom 6-11.9Mb,480,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000334","https://w3id.org/fair-genomes/resource/FG_0000334"
"SureSelectXT Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies","SureSelectXT Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000335","https://w3id.org/fair-genomes/resource/FG_0000335"
"SureSelectXT DNA Kinome, 16 samples. Add by Agilent Technologies","SureSelectXT DNA Kinome, 16 samples. Add by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000336","https://w3id.org/fair-genomes/resource/FG_0000336"
"SureSelectXT DNA Kinome, 480 samples wit by Agilent Technologies","SureSelectXT DNA Kinome, 480 samples wit by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000337","https://w3id.org/fair-genomes/resource/FG_0000337"
"SureSelectXT DNA Kinome, 480 samples. Ad by Agilent Technologies","SureSelectXT DNA Kinome, 480 samples. Ad by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000338","https://w3id.org/fair-genomes/resource/FG_0000338"
"SureSelectXT DNA Kinome, 96 samples with by Agilent Technologies","SureSelectXT DNA Kinome, 96 samples with by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000339","https://w3id.org/fair-genomes/resource/FG_0000339"
"SureSelectXT DNA Kinome, 96 samples. Add by Agilent Technologies","SureSelectXT DNA Kinome, 96 samples. Add by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000340","https://w3id.org/fair-genomes/resource/FG_0000340"
"SureSelectXT Hu.AllExon V5 Plus, 96,auto by Agilent Technologies","SureSelectXT Hu.AllExon V5 Plus, 96,auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000341","https://w3id.org/fair-genomes/resource/FG_0000341"
"SureSelectXT Human All Exon 50Mb, 96 sam by Agilent Technologies","SureSelectXT Human All Exon 50Mb, 96 sam by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000342","https://w3id.org/fair-genomes/resource/FG_0000342"
"SureSelectXT Human All Exon V4+UTRs, 96 by Agilent Technologies","SureSelectXT Human All Exon V4+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000343","https://w3id.org/fair-genomes/resource/FG_0000343"
"SureSelectXT Human All Exon V4, 96 sampl by Agilent Technologies","SureSelectXT Human All Exon V4, 96 sampl by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000344","https://w3id.org/fair-genomes/resource/FG_0000344"
"SureSelectXT Human All Exon V5, 16 by Agilent Technologies","SureSelectXT Human All Exon V5, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000345","https://w3id.org/fair-genomes/resource/FG_0000345"
"SureSelectXT Human All Exon V5, 96 by Agilent Technologies","SureSelectXT Human All Exon V5, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000346","https://w3id.org/fair-genomes/resource/FG_0000346"
"SureSelectXT Human Methyl-Seq, 16 by Agilent Technologies","SureSelectXT Human Methyl-Seq, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000347","https://w3id.org/fair-genomes/resource/FG_0000347"
"SureSelectXT Human Methyl-Seq, 480 by Agilent Technologies","SureSelectXT Human Methyl-Seq, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000348","https://w3id.org/fair-genomes/resource/FG_0000348"
"SureSelectXT Human Methyl-Seq, 96 by Agilent Technologies","SureSelectXT Human Methyl-Seq, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000349","https://w3id.org/fair-genomes/resource/FG_0000349"
"SureSelectXT HumanAllExon V4+UTRs, 16 by Agilent Technologies","SureSelectXT HumanAllExon V4+UTRs, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000350","https://w3id.org/fair-genomes/resource/FG_0000350"
"SureSelectXT HumanAllExon V4+UTRs, 480 by Agilent Technologies","SureSelectXT HumanAllExon V4+UTRs, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000351","https://w3id.org/fair-genomes/resource/FG_0000351"
"SureSelectXT HumanAllExon V4+UTRs, 96 by Agilent Technologies","SureSelectXT HumanAllExon V4+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.","FG","0000352","https://w3id.org/fair-genomes/resource/FG_0000352"
